path,region,format,granularity,elements,nrmse,cosine,estimated_packed_bytes,original_exact_zero_ratio,original_mean_absolute,original_maximum_absolute,original_standard_deviation,max_to_rms_proxy,quantized_zero_ratio
graph.model.22.m.0.0.cv2.conv,neck,fixed-sd4,per_output_channel,294912,0.1832393556582737,0.9830683272542079,148480,0.0,0.03176463395357132,1.1197526454925537,0.049534838646650314,22.58618691561658,0.0697394460439682
graph.model.22.m.0.0.cv2.conv,neck,exact-ternary,per_tensor,294912,0.628629520356111,0.7777048286917462,73732,0.0,0.03176463395357132,1.1197526454925537,0.049534838646650314,22.58618691561658,0.6928846836090088
graph.model.22.m.0.0.cv2.conv,neck,twn-v3,per_output_filter,294912,0.6200922738357799,0.7845288048403253,74752,0.0,0.03176463395357132,1.1197526454925537,0.049534838646650314,22.58618691561658,0.5184563398361206
graph.model.22.m.0.0.cv2.conv,neck,paper-twn-v2,per_tensor,294912,0.6457746586080608,0.7635279444087154,73732,0.0,0.03176463395357132,1.1197526454925537,0.049534838646650314,22.58618691561658,0.512451171875
graph.model.22.m.0.1.attn.pe.conv,neck_attention_safe,w8,per_output_channel,2304,0.0036038174331827714,0.9999935815006923,3328,0.0,0.16888611018657684,2.9285850524902344,0.320854514837265,9.07181954058124,0.0212673619389534
graph.model.22.m.0.1.attn.pe.conv,neck_attention_safe,w7,per_output_channel,2304,0.008148197182650658,0.9999668267182096,3040,0.0,0.16888611018657684,2.9285850524902344,0.320854514837265,9.07181954058124,0.0364583320915699
graph.model.22.m.0.1.attn.pe.conv,neck_attention_safe,w6,per_output_channel,2304,0.016990087713793744,0.9998556691372393,2752,0.0,0.16888611018657684,2.9285850524902344,0.320854514837265,9.07181954058124,0.0633680522441864
graph.model.22.m.0.1.attn.pe.conv,neck_attention_safe,w5,per_output_channel,2304,0.03896656853556864,0.9992404881534221,2464,0.0,0.16888611018657684,2.9285850524902344,0.320854514837265,9.07181954058124,0.1241319477558136
graph.model.22.m.0.1.attn.pe.conv,neck_attention_safe,w4,per_output_channel,2304,0.07974791763834967,0.9968150803363015,2176,0.0,0.16888611018657684,2.9285850524902344,0.320854514837265,9.07181954058124,0.234375
graph.model.22.m.0.1.attn.pe.conv,neck_attention_safe,fixed-sd4,per_output_channel,2304,0.10899299571835683,0.99404258806722,2176,0.0,0.16888611018657684,2.9285850524902344,0.320854514837265,9.07181954058124,0.0347222238779068
graph.model.22.m.0.1.attn.pe.conv,neck_attention_safe,exact-ternary,per_tensor,2304,0.5584293271029801,0.8295520617068239,580,0.0,0.16888611018657684,2.9285850524902344,0.320854514837265,9.07181954058124,0.8658854365348816
graph.model.22.m.0.1.attn.pe.conv,neck_attention_safe,twn-v3,per_output_filter,2304,0.4739949424670636,0.8805275569954194,1600,0.0,0.16888611018657684,2.9285850524902344,0.320854514837265,9.07181954058124,0.5711805820465088
graph.model.22.m.0.1.attn.pe.conv,neck_attention_safe,paper-twn-v2,per_tensor,2304,0.6621377183495336,0.7493821946867438,580,0.0,0.16888611018657684,2.9285850524902344,0.320854514837265,9.07181954058124,0.6514756679534912
graph.model.22.m.0.1.attn.proj.conv,neck_attention_safe,w8,per_output_channel,65536,0.0095873809793501,0.9999540224600897,66560,0.0,0.03933616727590561,0.5110859870910645,0.05243857204914093,9.746348072971912,0.01611328125
graph.model.22.m.0.1.attn.proj.conv,neck_attention_safe,w7,per_output_channel,65536,0.01938542140633899,0.9998120971803778,58368,0.0,0.03933616727590561,0.5110859870910645,0.05243857204914093,9.746348072971912,0.0325927734375
graph.model.22.m.0.1.attn.proj.conv,neck_attention_safe,w6,per_output_channel,65536,0.03888779034559134,0.9992435995264134,50176,0.0,0.03933616727590561,0.5110859870910645,0.05243857204914093,9.746348072971912,0.0630645751953125
graph.model.22.m.0.1.attn.proj.conv,neck_attention_safe,w5,per_output_channel,65536,0.07698115960809408,0.9970325260838476,41984,0.0,0.03933616727590561,0.5110859870910645,0.05243857204914093,9.746348072971912,0.121185302734375
graph.model.22.m.0.1.attn.proj.conv,neck_attention_safe,w4,per_output_channel,65536,0.14551964196121772,0.9893554590335926,33792,0.0,0.03933616727590561,0.5110859870910645,0.05243857204914093,9.746348072971912,0.2047119140625
graph.model.22.m.0.1.attn.proj.conv,neck_attention_safe,fixed-sd4,per_output_channel,65536,0.1788346136714159,0.9838792571410442,33792,0.0,0.03933616727590561,0.5110859870910645,0.05243857204914093,9.746348072971912,0.0306243896484375
graph.model.22.m.0.1.attn.proj.conv,neck_attention_safe,exact-ternary,per_tensor,65536,0.5004043323225366,0.8657918732752425,16388,0.0,0.03933616727590561,0.5110859870910645,0.05243857204914093,9.746348072971912,0.5330810546875
graph.model.22.m.0.1.attn.proj.conv,neck_attention_safe,twn-v3,per_output_filter,65536,0.4965864679955361,0.8679872578579241,17408,0.0,0.03933616727590561,0.5110859870910645,0.05243857204914093,9.746348072971912,0.47735595703125
graph.model.22.m.0.1.attn.proj.conv,neck_attention_safe,paper-twn-v2,per_tensor,65536,0.5058552796449511,0.8626183360674086,16388,0.0,0.03933616727590561,0.5110859870910645,0.05243857204914093,9.746348072971912,0.4567718505859375
graph.model.22.m.0.1.attn.qkv.v.conv,neck_attention_safe,w8,per_output_channel,65536,3.624492642907051e-07,1.0,66560,0.04949951171875,0.06909933686256409,2.2858333587646484,0.10782495886087418,21.199482250493467,0.04949951171875
graph.model.22.m.0.1.attn.qkv.v.conv,neck_attention_safe,w7,per_output_channel,65536,0.005330051293618419,0.9999857411475309,58368,0.04949951171875,0.06909933686256409,2.2858333587646484,0.10782495886087418,21.199482250493467,0.04949951171875
graph.model.22.m.0.1.attn.qkv.v.conv,neck_attention_safe,w6,per_output_channel,65536,0.03494720003069839,0.9993891302975164,50176,0.04949951171875,0.06909933686256409,2.2858333587646484,0.10782495886087418,21.199482250493467,0.126678466796875
graph.model.22.m.0.1.attn.qkv.v.conv,neck_attention_safe,w5,per_output_channel,65536,0.08217276110239254,0.9966181213929345,41984,0.04949951171875,0.06909933686256409,2.2858333587646484,0.10782495886087418,21.199482250493467,0.243743896484375
graph.model.22.m.0.1.attn.qkv.v.conv,neck_attention_safe,w4,per_output_channel,65536,0.18001595051549651,0.9836636123980073,33792,0.04949951171875,0.06909933686256409,2.2858333587646484,0.10782495886087418,21.199482250493467,0.3475341796875
graph.model.22.m.0.1.attn.qkv.v.conv,neck_attention_safe,fixed-sd4,per_output_channel,65536,1.7635808190956703e-07,1.0,33792,0.04949951171875,0.06909933686256409,2.2858333587646484,0.10782495886087418,21.199482250493467,0.04949951171875
graph.model.22.m.0.1.attn.qkv.v.conv,neck_attention_safe,exact-ternary,per_tensor,65536,0.5960086956559695,0.8029780537850922,16388,0.04949951171875,0.06909933686256409,2.2858333587646484,0.10782495886087418,21.199482250493467,0.7070159912109375
graph.model.22.m.0.1.attn.qkv.v.conv,neck_attention_safe,twn-v3,per_output_filter,65536,0.5859322678916538,0.8103600295198075,17408,0.04949951171875,0.06909933686256409,2.2858333587646484,0.10782495886087418,21.199482250493467,0.52972412109375
graph.model.22.m.0.1.attn.qkv.v.conv,neck_attention_safe,paper-twn-v2,per_tensor,65536,0.6197220982356505,0.7848213050788896,16388,0.04949951171875,0.06909933686256409,2.2858333587646484,0.10782495886087418,21.199482250493467,0.5381011962890625
graph.model.22.m.0.1.ffn.0.conv,neck_attention_safe,w8,per_output_channel,131072,0.011475567134229332,0.9999341510668631,133120,0.0,0.04072113707661629,0.8337188959121704,0.05779687315225601,14.400009031816737,0.02004241943359375
graph.model.22.m.0.1.ffn.0.conv,neck_attention_safe,w7,per_output_channel,131072,0.023118928576576814,0.9997327220959304,116736,0.0,0.04072113707661629,0.8337188959121704,0.05779687315225601,14.400009031816737,0.040374755859375
graph.model.22.m.0.1.ffn.0.conv,neck_attention_safe,w6,per_output_channel,131072,0.046162765232362506,0.998933970687256,100352,0.0,0.04072113707661629,0.8337188959121704,0.05779687315225601,14.400009031816737,0.078125
graph.model.22.m.0.1.ffn.0.conv,neck_attention_safe,w5,per_output_channel,131072,0.0910933126514274,0.9958423481374411,83968,0.0,0.04072113707661629,0.8337188959121704,0.05779687315225601,14.400009031816737,0.1503753662109375
graph.model.22.m.0.1.ffn.0.conv,neck_attention_safe,w4,per_output_channel,131072,0.16983316235558252,0.9854728842001189,67584,0.0,0.04072113707661629,0.8337188959121704,0.05779687315225601,14.400009031816737,0.25415802001953125
graph.model.22.m.0.1.ffn.0.conv,neck_attention_safe,fixed-sd4,per_output_channel,131072,0.1751255328829097,0.984546131287916,67584,0.0,0.04072113707661629,0.8337188959121704,0.05779687315225601,14.400009031816737,0.03852081298828125
graph.model.22.m.0.1.ffn.0.conv,neck_attention_safe,exact-ternary,per_tensor,131072,0.5634740752095881,0.8261336740754998,32772,0.0,0.04072113707661629,0.8337188959121704,0.05779687315225601,14.400009031816737,0.5922317504882812
graph.model.22.m.0.1.ffn.0.conv,neck_attention_safe,twn-v3,per_output_filter,131072,0.5564973017186743,0.830849395769477,34816,0.0,0.04072113707661629,0.8337188959121704,0.05779687315225601,14.400009031816737,0.4986724853515625
graph.model.22.m.0.1.ffn.0.conv,neck_attention_safe,paper-twn-v2,per_tensor,131072,0.5725764235479768,0.8198512671696726,32772,0.0,0.04072113707661629,0.8337188959121704,0.05779687315225601,14.400009031816737,0.48101043701171875
graph.model.22.m.0.1.ffn.1.conv,neck_attention_safe,w8,per_output_channel,131072,0.010319541426328521,0.9999466425683299,132096,0.0,0.07420028746128082,0.9332225322723389,0.09904246777296066,9.422357544229493,0.01595306396484375
graph.model.22.m.0.1.ffn.1.conv,neck_attention_safe,w7,per_output_channel,131072,0.020822324688584682,0.9997831343573071,115712,0.0,0.07420028746128082,0.9332225322723389,0.09904246777296066,9.422357544229493,0.03240966796875
graph.model.22.m.0.1.ffn.1.conv,neck_attention_safe,w6,per_output_channel,131072,0.04132294655462886,0.999145793074261,99328,0.0,0.07420028746128082,0.9332225322723389,0.09904246777296066,9.422357544229493,0.0628814697265625
graph.model.22.m.0.1.ffn.1.conv,neck_attention_safe,w5,per_output_channel,131072,0.07998425744340312,0.9967961521812174,82944,0.0,0.07420028746128082,0.9332225322723389,0.09904246777296066,9.422357544229493,0.1157073974609375
graph.model.22.m.0.1.ffn.1.conv,neck_attention_safe,w4,per_output_channel,131072,0.14610894933629512,0.9892684172471792,66560,0.0,0.07420028746128082,0.9332225322723389,0.09904246777296066,9.422357544229493,0.1953887939453125
graph.model.22.m.0.1.ffn.1.conv,neck_attention_safe,fixed-sd4,per_output_channel,131072,0.1840649203086408,0.9829140974253664,66560,0.0,0.07420028746128082,0.9332225322723389,0.09904246777296066,9.422357544229493,0.0306549072265625
graph.model.22.m.0.1.ffn.1.conv,neck_attention_safe,exact-ternary,per_tensor,131072,0.500814064150787,0.8655547888550343,32772,0.0,0.07420028746128082,0.9332225322723389,0.09904246777296066,9.422357544229493,0.5372695922851562
graph.model.22.m.0.1.ffn.1.conv,neck_attention_safe,twn-v3,per_output_filter,131072,0.4923395499903274,0.8704031803195507,33792,0.0,0.07420028746128082,0.9332225322723389,0.09904246777296066,9.422357544229493,0.47371673583984375
graph.model.22.m.0.1.ffn.1.conv,neck_attention_safe,paper-twn-v2,per_tensor,131072,0.5066950320735716,0.8621253509420701,32772,0.0,0.07420028746128082,0.9332225322723389,0.09904246777296066,9.422357544229493,0.4597015380859375
graph.model.23.detect_head.one2one_cv2.0.0.conv,detect_one2one_tower,w8,per_output_channel,147456,0.002252177957693322,0.9999974833835398,147712,0.132080078125,0.036434322595596313,2.7370047569274902,0.07431526482105255,36.81251614934064,0.132080078125
graph.model.23.detect_head.one2one_cv2.0.0.conv,detect_one2one_tower,w7,per_output_channel,147456,0.00367538121743844,0.9999932234665093,129280,0.132080078125,0.036434322595596313,2.7370047569274902,0.07431526482105255,36.81251614934064,0.132080078125
graph.model.23.detect_head.one2one_cv2.0.0.conv,detect_one2one_tower,w6,per_output_channel,147456,0.10222119230198892,0.9947617780912016,110848,0.132080078125,0.036434322595596313,2.7370047569274902,0.07431526482105255,36.81251614934064,0.1566297709941864
graph.model.23.detect_head.one2one_cv2.0.0.conv,detect_one2one_tower,w5,per_output_channel,147456,0.19339892477069007,0.9811202558889631,92416,0.132080078125,0.036434322595596313,2.7370047569274902,0.07431526482105255,36.81251614934064,0.3743014931678772
graph.model.23.detect_head.one2one_cv2.0.0.conv,detect_one2one_tower,w4,per_output_channel,147456,0.3080337699656688,0.9513754383208561,73984,0.132080078125,0.036434322595596313,2.7370047569274902,0.07431526482105255,36.81251614934064,0.5498996376991272
graph.model.23.detect_head.one2one_cv2.0.0.conv,detect_one2one_tower,fixed-sd4,per_output_channel,147456,4.993046853159533e-07,1.0000000000000029,73984,0.132080078125,0.036434322595596313,2.7370047569274902,0.07431526482105255,36.81251614934064,0.132080078125
graph.model.23.detect_head.one2one_cv2.0.0.conv,detect_one2one_tower,exact-ternary,per_tensor,147456,0.6989809931956205,0.7151402457918754,36868,0.132080078125,0.036434322595596313,2.7370047569274902,0.07431526482105255,36.81251614934064,0.9224514365196228
graph.model.23.detect_head.one2one_cv2.0.0.conv,detect_one2one_tower,twn-v3,per_output_filter,147456,0.6956551683880838,0.7183759193998134,37120,0.132080078125,0.036434322595596313,2.7370047569274902,0.07431526482105255,36.81251614934064,0.5671115517616272
graph.model.23.detect_head.one2one_cv2.0.0.conv,detect_one2one_tower,paper-twn-v2,per_tensor,147456,0.765142641383005,0.6438608066480219,36868,0.132080078125,0.036434322595596313,2.7370047569274902,0.07431526482105255,36.81251614934064,0.6022135615348816
graph.model.23.detect_head.one2one_cv2.0.1.conv,detect_one2one_tower,w8,per_output_channel,36864,2.570365738317749e-07,1.0000000590872724,37120,0.2906358540058136,0.013813823461532593,1.1083898544311523,0.041693489998579025,26.485651594077904,0.2906358540058136
graph.model.23.detect_head.one2one_cv2.0.1.conv,detect_one2one_tower,w7,per_output_channel,36864,0.0027759416468702974,0.99999610023277,32512,0.2906358540058136,0.013813823461532593,1.1083898544311523,0.041693489998579025,26.485651594077904,0.2906358540058136
graph.model.23.detect_head.one2one_cv2.0.1.conv,detect_one2one_tower,w6,per_output_channel,36864,0.10045428261521244,0.9949416858986005,27904,0.2906358540058136,0.013813823461532593,1.1083898544311523,0.041693489998579025,26.485651594077904,0.3037109375
graph.model.23.detect_head.one2one_cv2.0.1.conv,detect_one2one_tower,w5,per_output_channel,36864,0.18402955021693235,0.9829207432072918,23296,0.2906358540058136,0.013813823461532593,1.1083898544311523,0.041693489998579025,26.485651594077904,0.6090494990348816
graph.model.23.detect_head.one2one_cv2.0.1.conv,detect_one2one_tower,w4,per_output_channel,36864,0.28513121640083794,0.9584884843658591,18688,0.2906358540058136,0.013813823461532593,1.1083898544311523,0.041693489998579025,26.485651594077904,0.799560546875
graph.model.23.detect_head.one2one_cv2.0.1.conv,detect_one2one_tower,fixed-sd4,per_output_channel,36864,1.9181498594565487e-07,1.0000001181745344,18688,0.2906358540058136,0.013813823461532593,1.1083898544311523,0.041693489998579025,26.485651594077904,0.2906358540058136
graph.model.23.detect_head.one2one_cv2.0.1.conv,detect_one2one_tower,exact-ternary,per_tensor,36864,0.6654136613838566,0.7464747819963936,9220,0.2906358540058136,0.013813823461532593,1.1083898544311523,0.041693489998579025,26.485651594077904,0.9918891191482544
graph.model.23.detect_head.one2one_cv2.0.1.conv,detect_one2one_tower,twn-v3,per_output_filter,36864,0.8161380089907193,0.5778570838606478,9472,0.2906358540058136,0.013813823461532593,1.1083898544311523,0.041693489998579025,26.485651594077904,0.6733669638633728
graph.model.23.detect_head.one2one_cv2.0.1.conv,detect_one2one_tower,paper-twn-v2,per_tensor,36864,0.856085451650298,0.5168343342081212,9220,0.2906358540058136,0.013813823461532593,1.1083898544311523,0.041693489998579025,26.485651594077904,0.6808539628982544
graph.model.23.detect_head.one2one_cv2.0.2,detect_one2one_predictor,w8,per_output_channel,256,0.006905934571466006,0.9999761453311361,272,0.0,0.08084333688020706,0.5609292984008789,0.15807640552520752,3.4578984164279425,0.15234375
graph.model.23.detect_head.one2one_cv2.0.2,detect_one2one_predictor,w7,per_output_channel,256,0.014119891368605362,0.9999002596326344,240,0.0,0.08084333688020706,0.5609292984008789,0.15807640552520752,3.4578984164279425,0.25
graph.model.23.detect_head.one2one_cv2.0.2,detect_one2one_predictor,w6,per_output_channel,256,0.026851731955142157,0.9996394294173857,208,0.0,0.08084333688020706,0.5609292984008789,0.15807640552520752,3.4578984164279425,0.47265625
graph.model.23.detect_head.one2one_cv2.0.2,detect_one2one_predictor,w5,per_output_channel,256,0.04953602671670981,0.9987721965383728,176,0.0,0.08084333688020706,0.5609292984008789,0.15807640552520752,3.4578984164279425,0.62109375
graph.model.23.detect_head.one2one_cv2.0.2,detect_one2one_predictor,w4,per_output_channel,256,0.08377847879862076,0.9964843943790888,144,0.0,0.08084333688020706,0.5609292984008789,0.15807640552520752,3.4578984164279425,0.68359375
graph.model.23.detect_head.one2one_cv2.0.2,detect_one2one_predictor,fixed-sd4,per_output_channel,256,0.14664940524843037,0.9891884660828401,144,0.0,0.08084333688020706,0.5609292984008789,0.15807640552520752,3.4578984164279425,0.234375
